Date,diff_close
1978/5/2,0.147551041
1978/5/8,-0.261299397
1978/5/9,-0.66062689
1978/5/10,-0.075250436
1978/5/11,0.057212582
1978/5/12,0.158733513
1978/5/15,0.02782064
1978/5/16,-1.477901543
1978/5/17,0.392120157
1978/5/18,-0.612894589
1978/5/19,-0.049762736
1978/5/22,0.074729602
1978/5/23,0.170889527
1978/5/24,0.695869809
1978/5/25,0.011366572
1978/5/26,-0.303438015
1978/5/29,0.00992779
1978/5/30,-0.026293728
1978/5/31,0.573148841
1978/6/1,0.118220513
1978/6/2,0.07866485
1978/6/5,0.268407754
1978/6/6,-0.099771338
1978/6/7,0.011481927
1978/6/8,0.259933635
1978/6/9,-0.073605627
1978/6/12,0.205587312
1978/6/13,-0.332925579
1978/6/14,0.153512399
1978/6/15,-0.112742251
1978/6/16,-0.0800987
1978/6/19,-0.258732252
1978/6/20,-0.046018837
1978/6/21,0.073766151
1978/6/22,0.091770618
1978/6/23,-0.045785707
1978/6/26,-0.001639078
1978/6/27,-0.167435667
1978/6/28,0.527469945
1978/6/29,0.584902812
1978/6/30,0.177495143
1978/7/3,0.357102504
1978/7/4,-0.01726653
1978/7/5,0.257310758
1978/7/6,0.211206509
1978/7/7,0.513347002
1978/7/10,0.257990735
1978/7/11,-0.054709676
1978/7/12,-0.018836134
1978/7/13,-0.054567636
1978/7/14,0.089044355
1978/7/17,0.135804545
1978/7/18,-0.012422532
1978/7/19,0.079454974
1978/7/21,-0.468773218
1978/7/24,-0.647596847
1978/7/25,-0.279334627
1978/7/26,0.230564718
1978/7/27,-0.003231741
1978/7/28,0.052185478
1978/7/31,0.417194868
1978/8/1,-0.28479583
1978/8/2,-0.621223579
1978/8/3,0.106241194
1978/8/4,0.35729955
1978/8/7,-0.335167
1978/8/8,-1.189865281
1978/8/9,-0.208511182
1978/8/10,0.29186869
1978/8/11,0.105643303
1978/8/14,0.100629737
1978/8/15,-0.25758567
1978/8/16,0.072052348
1978/8/17,-0.150533853
1978/8/18,0.107415299
1978/8/21,0.322830625
1978/8/22,0.100610947
1978/8/23,0.033517435
1978/8/24,-0.308219064
1978/8/25,0.121478833
1978/8/28,-0.078246985
1978/8/29,0.392426071
1978/8/30,0.534947491
1978/8/31,0.502391092
1978/9/1,0.253374018
1978/9/4,0.678105573
1978/9/5,0.065603111
1978/9/6,-0.073407015
1978/9/7,0.248040597
1978/9/8,-0.726904452
1978/9/11,0.532067229
1978/9/12,0.386113473
1978/9/13,-0.003001108
1978/9/14,-0.028092304
1978/9/18,0.212837285
1978/9/19,-0.343474833
1978/9/20,-0.54634705
1978/9/21,0.024896859
1978/9/22,0.242443776
1978/9/25,0.440737375
1978/9/26,0.561113117
1978/9/27,0.775884948
1978/9/28,0.277397938
1978/9/29,0.314923126
1978/10/2,0.147145155
1978/10/3,-0.023010955
1978/10/4,0.143858238
1978/10/5,0.050436443
1978/10/6,0.030561541
1978/10/9,-0.582442228
1978/10/11,-0.023098711
1978/10/12,-0.447013695
1978/10/13,-0.069459869
1978/10/16,1.200015818
1978/10/17,0.697396985
1978/10/18,0.34680388
1978/10/19,0.249259817
1978/10/20,0.015156493
1978/10/23,-0.224989218
1978/10/24,-0.837947297
1978/10/25,0.404253956
1978/10/26,0.036328755
1978/10/27,0.858731936
1978/10/30,0.668692742
1978/10/31,-0.403891553
1978/11/1,-0.518206627
1978/11/2,0.398532428
1978/11/6,0.681200549
1978/11/7,0.130642925
1978/11/8,0.235421347
1978/11/9,-0.162771519
1978/11/10,0.335832978
1978/11/13,0.085588841
1978/11/14,-0.511907548
1978/11/15,-0.720931261
1978/11/16,0.329953436
1978/11/17,0.239758443
1978/11/20,0.203535006
1978/11/21,0.157291226
1978/11/22,0.393492478
1978/11/24,0.110664894
1978/11/27,-0.100293535
1978/11/28,-0.572931695
1978/11/29,0.025226917
1978/11/30,0.346651801
1978/12/1,0.589969219
1978/12/4,0.892922658
1978/12/5,-0.064250564
1978/12/6,-0.029078325
1978/12/7,0.15588653
1978/12/8,0.239962187
1978/12/11,0.362635143
1978/12/12,-0.291390737
1978/12/13,0.295651201
1978/12/14,-0.218694884
1978/12/15,-0.884581499
1978/12/18,-0.864368454
1978/12/19,0.081256525
1978/12/20,-0.144671532
1978/12/21,-1.713434425
1978/12/22,0.189158549
1978/12/25,0.068974489
1978/12/26,0.630612502
1978/12/27,0.898475876
1978/12/28,0.380104835
1978/12/29,0
1979/1/4,0.659611145
1979/1/5,0.507192277
1979/1/8,0.075558153
1979/1/9,0.069254345
1979/1/10,0.316223207
1979/1/11,0.262263978
1979/1/12,-0.047095927
1979/1/16,0.074394701
1979/1/17,-0.101721779
1979/1/18,-0.085936044
1979/1/19,-0.007204648
1979/1/22,0.024402563
1979/1/23,0.300641151
1979/1/24,0.406455826
1979/1/25,0.109678799
1979/1/26,0.048707547
1979/1/29,0.51129518
1979/1/30,-0.10033569
1979/1/31,0.430680701
1979/2/1,-0.205913417
1979/2/2,-0.205051943
1979/2/5,-0.623209612
1979/2/6,-0.876835273
1979/2/7,0.178012784
1979/2/8,-0.087490095
1979/2/9,-1.056259488
1979/2/13,-0.214920528
1979/2/14,0.618796666
1979/2/15,0.672542626
1979/2/16,0.441012908
1979/2/19,-0.064305308
1979/2/20,-0.144596831
1979/2/21,-0.306870126
1979/2/22,0.138651538
1979/2/23,-0.408478564
1979/2/26,0.134431173
1979/2/27,-0.39212283
1979/2/28,0.125057485
1979/3/1,-1.615511071
1979/3/2,-0.043856853
1979/3/5,0.688906599
1979/3/6,-0.356292733
1979/3/7,0.406989697
1979/3/8,0.144976711
1979/3/9,0.280557737
1979/3/12,0.32448262
1979/3/13,-0.070626443
1979/3/14,-0.169994686
1979/3/15,-0.388982128
1979/3/16,0.020252061
1979/3/19,0.06801981
1979/3/20,0.395907071
1979/3/22,0.345302327
1979/3/23,0.084740182
1979/3/26,0.356940107
1979/3/27,0.121532287
1979/3/28,-0.011790065
1979/3/29,0.452785663
1979/3/30,-0.033411681
1979/4/2,-0.735994921
1979/4/3,-0.889483642
1979/4/4,0.068084596
1979/4/5,0.162469884
1979/4/6,0.01636887
1979/4/9,-0.646886434
1979/4/10,-1.426026206
1979/4/11,1.957797478
1979/4/12,0.461943857
1979/4/13,0.732937224
1979/4/16,-0.092426725
1979/4/17,-0.515233399
1979/4/18,-0.329403317
1979/4/19,0.102944439
1979/4/20,0.626244617
1979/4/23,0.287149034
1979/4/24,0.304247766
1979/4/25,0.643126502
1979/4/26,0.245381119
1979/4/27,0.470000717
1979/5/1,0.221183374
1979/5/2,0.650129917
1979/5/4,0.135310476
1979/5/7,-0.518995118
1979/5/8,-0.268050214
1979/5/9,0.193182009
1979/5/10,0.242312162
1979/5/11,0.16079042
1979/5/14,0.362735779
1979/5/15,0.189753364
1979/5/16,0.511930376
1979/5/17,-0.859344057
1979/5/18,0.451974985
1979/5/21,-0.138799358
1979/5/22,-0.686384659
1979/5/23,-0.480916808
1979/5/24,1.067833936
1979/5/25,0.211976341
1979/5/28,0.301423674
1979/5/29,-0.631082352
1979/5/30,0.228723836
1979/5/31,-0.873575239
1979/6/1,-1.217434018
1979/6/4,0.351978681
1979/6/5,-1.213225987
1979/6/6,0.840518454
1979/6/7,0.171654168
1979/6/8,-0.156917421
1979/6/11,-1.819563227
1979/6/12,0.525725512
1979/6/13,0.378964389
1979/6/14,-0.323546023
1979/6/15,0.708892233
1979/6/18,0.717964191
1979/6/19,-0.028441444
1979/6/20,0.230880443
1979/6/21,0.766641571
1979/6/22,-0.014887568
1979/6/25,-0.123327648
1979/6/26,0.012018817
1979/6/27,0.279233908
1979/6/28,-0.127917331
1979/6/29,-0.04449398
1979/7/2,0.572694716
1979/7/3,0.316853787
1979/7/4,0.110198163
1979/7/5,-0.279467482
1979/7/6,-0.195824757
1979/7/9,-0.341338708
1979/7/10,-1.310738045
1979/7/11,0.490277976
1979/7/12,-0.853558713
1979/7/13,-0.742173112
1979/7/16,1.291772437
1979/7/17,-0.114302374
1979/7/18,-0.005829526
1979/7/19,-0.016179136
1979/7/20,-0.006470818
1979/7/23,0.00825633
1979/7/24,0.492281062
1979/7/25,0.632362379
1979/7/26,-0.101968802
1979/7/27,0.331295809
1979/7/30,0.169855357
1979/7/31,0.611007006
1979/8/1,0.141023109
1979/8/2,0.109224174
1979/8/3,0.411979019
1979/8/6,0.572016713
1979/8/7,-0.430358732
1979/8/8,0.59432702
1979/8/9,-0.164281484
1979/8/10,0.044264405
1979/8/13,-0.005635054
1979/8/14,0.009231258
1979/8/15,0.451344112
1979/8/16,0.301688051
1979/8/17,0.139576886
1979/8/20,-0.059526559
1979/8/21,-0.706976797
1979/8/22,0.195174074
1979/8/23,-0.295957357
1979/8/24,-0.19324458
1979/8/27,0.369270604
1979/8/28,0.428536589
1979/8/29,0.152006879
1979/8/30,-0.126835868
1979/8/31,-0.017402066
1979/9/3,-0.472513466
1979/9/4,-0.064179156
1979/9/5,0.15546264
1979/9/6,0.215933896
1979/9/7,-0.226542914
1979/9/10,-0.008576385
1979/9/11,0.252390595
1979/9/12,0.389963352
1979/9/13,-0.059693339
1979/9/14,0.110516244
1979/9/17,-0.261843409
1979/9/18,0.336642353
1979/9/19,0.351248944
1979/9/20,-0.261038387
1979/9/21,0.380977429
1979/9/25,0.010170845
1979/9/26,-0.202641429
1979/9/27,0.950262826
1979/9/28,0.440940551
1979/10/1,0.141182452
1979/10/2,-0.499429437
1979/10/3,-0.036979756
1979/10/4,-0.149289147
1979/10/5,0.547868368
1979/10/8,-1.119529677
1979/10/9,0.263513951
1979/10/11,-1.811058101
1979/10/12,0.682471144
1979/10/15,1.343166612
1979/10/16,-0.156553104
1979/10/17,-0.315542114
1979/10/18,-1.060391001
1979/10/19,-0.167076304
1979/10/22,-1.177416164
1979/10/23,0.462523079
1979/10/24,-2.308934371
1979/10/25,0.154238696
1979/10/26,-0.440878704
1979/10/29,1.779528456
1979/10/30,1.35531274
1979/10/31,0.600012308
1979/11/1,0
1979/11/2,-0.297762579
1979/11/5,-0.027552873
1979/11/6,0.444735734
1979/11/7,-1.306112284
1979/11/8,0.352860785
1979/11/9,0.200875592
1979/11/12,0.177084649
1979/11/13,-0.203952051
1979/11/14,0.192883926
1979/11/15,-0.649741546
1979/11/16,0.227906118
1979/11/19,-0.190245659
1979/11/20,-0.176788439
1979/11/21,-0.949062017
1979/11/22,0.395181714
1979/11/26,0.927022408
1979/11/27,0.317301233
1979/11/28,0.194108989
1979/11/29,0.320188442
1979/11/30,0.145063642
1979/12/3,0.392393736
1979/12/4,0.186683856
1979/12/5,0.307803838
1979/12/6,-0.072094102
1979/12/7,-0.642074938
1979/12/10,-0.142482252
1979/12/11,-0.126552141
1979/12/12,0.884660539
1979/12/13,-0.117128556
1979/12/14,0.248245004
1979/12/17,-0.284901223
1979/12/18,-0.198465513
1979/12/19,-0.019605897
1979/12/20,0.753969829
1979/12/21,0.15020682
1979/12/25,0.160521287
1979/12/26,-0.232609753
1979/12/27,-0.036751776
1979/12/28,0.620542612
1980/1/4,-0.141817558
1980/1/7,-0.114548366
1980/1/8,0.162091222
1980/1/9,0.434057003
1980/1/10,0.033061042
1980/1/11,0.325523104
1980/1/14,0.663502869
1980/1/16,-0.094496048
1980/1/17,0.045682038
1980/1/18,-0.105218868
1980/1/21,0.254892947
1980/1/22,0.274436788
1980/1/23,0.14351232
1980/1/24,0.78476355
1980/1/25,0.307515423
1980/1/28,-0.0606016
1980/1/29,0.106693971
1980/1/30,0.085182507
1980/1/31,-0.124622997
1980/2/1,0.139969324
1980/2/4,0.244179417
1980/2/5,-0.429075603
1980/2/6,0.519113477
1980/2/7,-0.069284767
1980/2/8,0.299885516
1980/2/12,0.176193975
1980/2/13,0.11622375
1980/2/14,0.056590692
1980/2/15,-0.177791741
1980/2/18,-1.046950669
1980/2/19,0.096004369
1980/2/20,0.632614785
1980/2/21,-0.434382536
1980/2/22,0.098976153
1980/2/25,-0.471834365
1980/2/26,-0.175822578
1980/2/27,0.560929384
1980/2/28,-0.493289897
1980/2/29,0.309424898
1980/3/3,0.422909172
1980/3/4,-0.22532032
1980/3/5,0.232385291
1980/3/6,-0.856614827
1980/3/7,-1.660204686
1980/3/10,-1.797443479
1980/3/11,0.437172166
1980/3/12,1.122709547
1980/3/13,-0.076735005
1980/3/14,-0.166546634
1980/3/17,-0.467310149
1980/3/18,0.236663358
1980/3/19,0.09951866
1980/3/20,0
1980/3/21,-0.197464688
1980/3/24,-0.068803003
1980/3/25,-0.549533118
1980/3/26,0.07071352
1980/3/27,-0.842907116
1980/3/28,-0.078565468
1980/3/31,1.231737876
1980/4/1,-0.817680916
1980/4/2,0.921350406
1980/4/3,0.777255502
1980/4/4,1.119170299
1980/4/7,0.721305127
1980/4/8,-0.81254761
1980/4/9,0.383849575
1980/4/10,0.331422973
1980/4/11,0.318194122
1980/4/14,0.82905228
1980/4/15,-0.035113058
1980/4/16,-0.521646395
1980/4/17,0.418739711
1980/4/18,0.185307835
1980/4/21,-0.010574245
1980/4/22,-0.171350967
1980/4/23,0.657347417
1980/4/24,-0.198038392
1980/4/25,1.084820955
1980/4/28,-0.42306171
1980/4/30,-0.147004395
1980/5/1,-0.006991386
1980/5/2,0.255603414
1980/5/6,-0.386787675
1980/5/7,-0.310282306
1980/5/8,-1.135041382
1980/5/9,0.747156488
1980/5/12,-0.788010889
1980/5/13,0.17749016
1980/5/14,-0.284131325
1980/5/15,-0.018236923
1980/5/16,-0.200448989
1980/5/19,-1.476311477
1980/5/20,1.093876164
1980/5/21,1.698263824
1980/5/22,0.215387524
1980/5/23,0.043869975
1980/5/26,-0.116593426
1980/5/27,-0.079363826
1980/5/28,0.329783091
1980/5/29,-0.111755333
1980/5/30,0.208807676
1980/6/2,0.102052723
1980/6/3,-0.533573304
1980/6/4,-0.448550436
1980/6/5,0.376156649
1980/6/6,-0.098861293
1980/6/9,0.125243117
1980/6/10,-0.585022765
1980/6/11,0.628538278
1980/6/12,-0.165527118
1980/6/13,0.103983117
1980/6/16,0.450474042
1980/6/17,-0.7927582
1980/6/18,0.388304399
1980/6/19,-0.485727983
1980/6/20,0.32295561
1980/6/23,0.687987102
1980/6/24,-0.797823531
1980/6/25,-0.665117138
1980/6/26,0.57927345
1980/6/27,0.359618646
1980/6/30,0.666931655
1980/7/1,-0.676890891
1980/7/2,-0.071826076
1980/7/3,0.648817713
1980/7/4,-0.258936557
1980/7/7,-2.030374032
1980/7/8,0.698899149
1980/7/9,0.504531027
1980/7/10,0.06670038
1980/7/11,-0.092477999
1980/7/14,-0.126776685
1980/7/15,0.206447177
1980/7/16,0.334762817
1980/7/17,-0.084243511
1980/7/18,0.137483491
1980/7/21,0.332455293
1980/7/22,-0.093432676
1980/7/23,0.020040369
1980/7/24,-0.608655366
1980/7/25,0.213284699
1980/7/28,0.091284011
1980/7/29,-0.078221942
1980/7/30,0.142603791
1980/7/31,-0.021556251
1980/8/1,-0.460468772
1980/8/4,-0.515444605
1980/8/5,0.110256903
1980/8/6,-0.309313052
1980/8/7,-0.001188113
1980/8/8,0.468195997
1980/8/11,0.103616067
1980/8/12,0.340792108
1980/8/13,0.478728518
1980/8/14,-0.151114136
1980/8/15,0.187687532
1980/8/18,-0.015213479
1980/8/19,0.419990805
1980/8/20,0.206791035
1980/8/21,-0.365118437
1980/8/22,0.472643809
1980/8/25,0.533416818
1980/8/26,-0.244998025
1980/8/27,0.355725848
1980/8/28,-0.73611156
1980/8/29,0.496596976
1980/9/1,-0.355559841
1980/9/2,0.37464695
1980/9/3,0.171500454
1980/9/4,-0.140268426
1980/9/5,0.377021018
1980/9/8,-0.075925336
1980/9/9,-0.006340867
1980/9/10,0.262411721
1980/9/11,0.325511778
1980/9/12,0.302597093
1980/9/16,0.287016313
1980/9/17,0.16154112
1980/9/18,0.061562103
1980/9/19,0.082689573
1980/9/22,0.06884656
1980/9/24,-1.054135796
1980/9/25,0.24665762
1980/9/26,0.124105716
1980/9/29,0.885257717
1980/9/30,0.2222499
1980/10/1,0.656644995
1980/10/2,-0.051678866
1980/10/3,0.320304696
1980/10/6,0.192188259
1980/10/7,-0.084857696
1980/10/8,-0.484816872
1980/10/9,0.210165962
1980/10/13,0.419297855
1980/10/14,-0.034361654
1980/10/15,0.229837315
1980/10/16,-0.313977039
1980/10/17,0.244116213
1980/10/20,0.084635565
1980/10/21,-0.139047935
1980/10/22,-0.30050578
1980/10/23,-0.181715681
1980/10/24,-0.193997139
1980/10/27,-0.392501887
1980/10/28,-0.010580048
1980/10/29,0.353329441
1980/10/30,0.15802441
1980/10/31,0.3638428
1980/11/4,-0.019298901
1980/11/5,0.37722329
1980/11/6,0.165540187
1980/11/7,-0.529337167
1980/11/10,0.229654736
1980/11/11,-0.451289637
1980/11/12,0.214921978
1980/11/13,0.063758042
1980/11/14,0.071956322
1980/11/17,-0.4675993
1980/11/18,-0.33285258
1980/11/19,0.469996289
1980/11/20,-0.129147801
1980/11/21,-0.123977656
1980/11/25,0.386029182
1980/11/26,0.570339238
1980/11/27,-0.196816065
1980/11/28,-0.679220827
1980/12/1,0.513444878
1980/12/2,-0.240922416
1980/12/3,-0.026040747
1980/12/4,0.115740139
1980/12/5,-0.180177196
1980/12/8,-0.160853101
1980/12/9,-0.140865515
1980/12/10,-0.228648713
1980/12/11,-0.798234962
1980/12/12,-0.123755241
1980/12/15,0.127443768
1980/12/16,-0.083954485
1980/12/17,0.01904576
1980/12/18,0.360808649
1980/12/19,-0.042764177
1980/12/22,-0.13790332
1980/12/23,-0.386806209
1980/12/24,0.262061001
1980/12/25,-0.14395308
1980/12/26,0.443558954
1980/12/29,0
1980/12/30,0
1981/1/5,1.235696281
1981/1/6,-0.187007978
1981/1/7,0.881280502
1981/1/8,0.296335932
1981/1/9,0.359216157
1981/1/12,0.051724104
1981/1/13,-0.070076425
1981/1/14,-0.027878535
1981/1/16,0.152687369
1981/1/19,0.552917476
1981/1/20,-0.083642853
1981/1/21,0.347135711
1981/1/22,-0.301881013
1981/1/23,-0.353823859
1981/1/26,-0.249365327
1981/1/27,0.490007327
1981/1/28,-0.077169178
1981/1/29,-0.887099608
1981/1/30,0.537554683
1981/2/2,0.933733005
1981/2/3,-0.420848102
1981/2/4,-0.039779955
1981/2/5,-0.136889121
1981/2/6,-0.197077993
1981/2/9,-0.333838488
1981/2/10,0.298314022
1981/2/12,-0.000544666
1981/2/13,-0.750174298
1981/2/16,-0.580269473
1981/2/17,-0.41408315
1981/2/18,0.29510938
1981/2/19,-0.495147237
1981/2/20,-0.293055603
1981/2/23,-0.078194787
1981/2/24,0.224829934
1981/2/25,0.14656444
1981/2/26,-0.019940064
1981/2/27,0.368542855
1981/3/2,0.126558869
1981/3/3,-0.258313279
1981/3/4,-0.038257759
1981/3/5,-0.567321747
1981/3/6,-0.181159062
1981/3/9,-0.176113565
1981/3/10,-0.131932799
1981/3/11,-0.206179172
1981/3/12,-0.833571861
1981/3/13,-0.428463819
1981/3/16,2.383634541
1981/3/17,-0.055317915
1981/3/18,0.787295786
1981/3/19,0.280097938
1981/3/20,0.334867448
1981/3/23,1.000798379
1981/3/24,0.336990762
1981/3/25,0.106117744
1981/3/26,-0.255445328
1981/3/27,-0.057904057
1981/3/30,0.022589437
1981/3/31,0.404674615
1981/4/1,0.756306776
1981/4/2,0.364423353
1981/4/3,0.056876676
1981/4/6,0.357124836
1981/4/7,0.142487045
1981/4/8,0.670284591
1981/4/9,-0.222664327
1981/4/10,0.339663388
1981/4/13,0.261054347
1981/4/14,-0.293387308
1981/4/15,-0.716875412
1981/4/16,-0.570702234
1981/4/17,0.270025632
1981/4/20,0.615274846
1981/4/21,0.168867255
1981/4/22,0.477166149
1981/4/23,-0.126187671
1981/4/24,0.141982338
1981/4/27,0.709142888
1981/4/28,0.470427514
1981/4/30,0.658649028
1981/5/1,-1.292888463
1981/5/6,-1.466826652
1981/5/7,-0.332485004
1981/5/8,0.7328745
1981/5/11,0.743567235
1981/5/12,-0.944025061
1981/5/13,-1.205055505
1981/5/14,1.033924825
1981/5/15,0.259319029
1981/5/18,-0.467908193
1981/5/19,-2.553572414
1981/5/20,1.465802855
1981/5/21,1.56396017
1981/5/22,0.712783806
1981/5/25,0.261558546
1981/5/26,0.203609857
1981/5/27,-0.62203177
1981/5/28,-0.361519844
1981/5/29,0.500743736
1981/6/1,0.664397017
1981/6/2,-1.13234902
1981/6/3,-0.319119975
1981/6/4,-0.904271724
1981/6/5,0.230804908
1981/6/8,-1.292232043
1981/6/9,0.547916352
1981/6/10,1.470437579
1981/6/11,1.12636769
1981/6/12,0.862401682
1981/6/15,1.001795978
1981/6/16,-0.197426248
1981/6/17,0.114009722
1981/6/18,0.087044518
1981/6/19,0.033190222
1981/6/22,-0.594277043
1981/6/23,0.475474436
1981/6/24,0.015568459
1981/6/25,-0.178837854
1981/6/26,0.430125839
1981/6/29,1.614262289
1981/6/30,0.199628444
1981/7/1,0.349063201
1981/7/2,0.121901201
1981/7/3,0.262538577
1981/7/6,0.025484858
1981/7/7,-1.280844427
1981/7/8,1.142241017
1981/7/9,-0.26840826
1981/7/10,0.225451336
1981/7/13,0.137399694
1981/7/14,-0.568253303
1981/7/15,-0.317929573
1981/7/16,0.424738419
1981/7/17,-0.133082566
1981/7/20,-0.467391109
1981/7/21,-1.069457115
1981/7/22,0.052586459
1981/7/23,-0.565582015
1981/7/24,0.336481583
1981/7/27,0.947056518
1981/7/28,-0.409188382
1981/7/29,0.496146878
1981/7/30,0.099521997
1981/7/31,-0.039468825
1981/8/3,-0.157112923
1981/8/4,0.052313075
1981/8/5,0.871754375
1981/8/6,0.222484735
1981/8/7,0.791562661
1981/8/10,0.119643828
1981/8/11,0.089825519
1981/8/12,-0.587146164
1981/8/13,0.184737809
1981/8/14,0.286630722
1981/8/17,0.534403173
1981/8/18,-0.873727781
1981/8/19,0.152601543
1981/8/20,0.143587277
1981/8/21,0.278929967
1981/8/24,-0.976585001
1981/8/25,-1.275024121
1981/8/26,0.447619383
1981/8/27,-0.714439034
1981/8/28,-0.899321696
1981/8/31,1.147713279
1981/9/1,-1.029747411
1981/9/2,-0.746603798
1981/9/3,0.003777378
1981/9/4,-0.206897479
1981/9/7,-0.765325558
1981/9/8,-0.12448236
1981/9/9,0.452710086
1981/9/10,-0.603454035
1981/9/11,-0.526484478
1981/9/14,-0.008356883
1981/9/16,-0.48494191
1981/9/17,0.437868804
1981/9/18,0.123275502
1981/9/21,-0.344628212
1981/9/22,-0.394792807
1981/9/24,-1.735659981
1981/9/25,-0.013169282
1981/9/28,-4.527660303
1981/9/29,4.454567739
1981/9/30,1.320732547
1981/10/1,-1.208939422
1981/10/2,0.15220374
1981/10/5,1.648502843
1981/10/6,0.083431515
1981/10/7,0.529770164
1981/10/8,-0.310187569
1981/10/9,-0.083644714
1981/10/12,0.9478288
1981/10/13,-0.061036087
1981/10/14,-1.181127593
1981/10/15,-1.908096863
1981/10/16,-1.660365322
1981/10/19,-2.163479193
1981/10/20,0.469036299
1981/10/21,2.006071354
1981/10/22,-0.521071874
1981/10/23,0.634045229
1981/10/26,-0.005372298
1981/10/27,0.258283494
1981/10/28,0.567024039
1981/10/29,1.440951889
1981/10/30,0.285124195
1981/11/2,1.203155237
1981/11/4,0.430393635
1981/11/5,-0.339315042
1981/11/6,-0.132204426
1981/11/9,-0.268117453
1981/11/10,0.157663174
1981/11/11,-0.341032078
1981/11/12,0.032516085
1981/11/13,0.855617261
1981/11/16,1.382955456
1981/11/17,-0.343522244
1981/11/18,0.244320711
1981/11/19,-0.157288178
1981/11/20,-0.1023296
1981/11/24,-0.586754242
1981/11/25,0.63067913
1981/11/26,0.181514466
1981/11/27,-1.43840242
1981/11/30,-0.07812081
1981/12/1,-0.36626659
1981/12/2,0.589082255
1981/12/3,0.774271233
1981/12/4,1.188323093
1981/12/7,0.94201157
1981/12/8,-0.472667824
1981/12/9,-0.120164305
1981/12/10,0.048935206
1981/12/11,-0.207139116
1981/12/14,-0.997209598
1981/12/15,0.348485652
1981/12/16,-0.081276664
