Date,diff_close,ave_5day,ave_25day,ave_75day,ave_200day
2017/5/26,-0.63945083,0.097847394,0.266359648,0.048983863,0.084197608
2017/5/29,-0.021689586,0.004360694,0.262537583,0.053335194,0.091486839
2017/5/30,-0.023987061,0.065735317,0.261948987,0.046206319,0.100861971
2017/5/31,-0.138725636,-0.093832948,0.215319245,0.051384941,0.094856298
2017/6/1,1.060277234,0.047284824,0.203296687,0.032697009,0.100171202
2017/6/2,1.584805029,0.492135996,0.22380652,0.04831969,0.096056358
2017/6/5,-0.032016299,0.490070653,0.178719039,0.063064757,0.092472694
2017/6/6,-0.951023332,0.304663399,0.148474534,0.036663839,0.088608667
2017/6/7,0.023614697,0.337131466,0.160889798,0.043197611,0.083235657
2017/6/8,-0.377799636,0.049516092,0.12213975,0.04596427,0.082837046
2017/6/9,0.521010379,-0.163242838,0.115076466,0.0517705,0.093601312
2017/6/12,-0.524424367,-0.261724452,0.002588839,0.035779893,0.086506418
2017/6/13,-0.049388282,-0.081397442,0.011222462,0.035229415,0.094072394
2017/6/14,-0.076569135,-0.101434208,-0.003332089,0.034787103,0.091878852
2017/6/15,-0.260349011,-0.077944083,-0.026080912,0.037381201,0.088997057
2017/6/16,0.560349567,-0.070076246,0.011923405,0.057082447,0.09484545
2017/6/19,0.622281899,0.159265008,0.039642244,0.06457594,0.094936985
2017/6/20,0.807287672,0.330600198,0.061886776,0.056329271,0.100220709
2017/6/21,-0.45391661,0.255130703,0.064858182,0.038554248,0.103882517
2017/6/22,-0.140520717,0.279096362,0.1122795,0.043213823,0.091795712
2017/6/23,0.110131249,0.189052699,0.109143401,0.050862137,0.092708886
2017/6/26,0.102664344,0.085129188,0.095420218,0.054640587,0.088401352
2017/6/27,0.355339688,-0.005260409,0.122868213,0.065604736,0.089011693
2017/6/28,-0.469229036,-0.008322894,0.077734424,0.054885712,0.086699819
2017/6/29,0.44554741,0.108890731,0.081368785,0.041229838,0.085631306
2017/6/30,-0.928472632,-0.098830045,0.069807913,0.026869785,0.079689114
2017/7/3,0.111606509,-0.097041612,0.075139757,0.030005713,0.082286809
2017/7/4,-0.116998038,-0.191509157,0.071419318,0.030631447,0.083281685
2017/7/5,0.245706231,-0.048522104,0.086796593,0.033038799,0.084304164
2017/7/6,-0.43702528,-0.225036642,0.026904492,0.031885643,0.090824708
2017/7/7,-0.325479125,-0.104437941,-0.049506874,0.032041445,0.087517195
2017/7/10,0.759265622,0.025093882,-0.017855597,0.070878095,0.094756474
2017/7/11,0.568571845,0.162207859,0.04292821,0.07538651,0.103936039
2017/7/12,-0.481958267,0.016674959,0.022705291,0.056636715,0.098055263
2017/7/13,0.007113196,0.105502654,0.038101804,0.07604017,0.098912928
2017/7/14,0.094726302,0.18954374,0.021050441,0.0621306,0.089912674
2017/7/18,-0.592987118,-0.080906808,0.018307931,0.053209967,0.08854479
2017/7/19,0.104691745,-0.173682828,0.024471132,0.065351784,0.095358659
2017/7/20,0.616105946,0.045930014,0.052178136,0.084378695,0.094244898
2017/7/21,-0.222838107,-6.02E-05,0.053678572,0.07620186,0.099723072
2017/7/24,-0.619234806,-0.142852468,0.006495197,0.080150793,0.089741486
2017/7/25,-0.102530725,-0.044761189,-0.022497308,0.075172178,0.09658699
2017/7/26,0.474741969,0.029248855,-0.035799136,0.100311478,0.094457287
2017/7/27,0.146925595,-0.064587215,-0.011765448,0.09743475,0.0910826
2017/7/28,-0.59841505,-0.139702603,-0.030081221,0.079970805,0.085599382
2017/7/31,-0.173800415,-0.050615725,-0.041438488,0.081205524,0.08236195
2017/8/1,0.303723129,0.030635046,-0.033396136,0.099214704,0.085036096
2017/8/2,0.470476604,0.029781973,-0.02879066,0.114557268,0.082528749
2017/8/3,-0.253204746,-0.050244096,-0.020149688,0.117797313,0.086718592
2017/8/4,-0.384826032,-0.007526292,-0.053364626,0.111239684,0.086750771
2017/8/7,0.517697496,0.13077329,0.004482179,0.113549914,0.086897166
2017/8/8,-0.299016541,0.010225356,-0.011942743,0.108578199,0.084106035
2017/8/9,-1.29510121,-0.342890207,-0.05906687,0.091433812,0.075755653
2017/8/10,-0.045457594,-0.301340776,-0.070713423,0.077134138,0.07448896
2017/8/14,-0.981195183,-0.420614606,-0.092480219,0.045906987,0.062671996
2017/8/15,1.100589786,-0.304036148,-0.035437462,0.046287394,0.069654029
2017/8/16,-0.121730885,-0.268579017,-0.070677323,0.03006204,0.067597624
2017/8/17,-0.135161812,-0.036591138,-0.098826669,0.030858692,0.063140545
2017/8/18,-1.185628776,-0.264625374,-0.126973489,0.018873867,0.056447382
2017/8/21,-0.397696128,-0.147925563,-0.143165862,0.005691897,0.056054719
2017/8/22,-0.047920273,-0.377627575,-0.148871725,-0.004248273,0.052652908
2017/8/23,0.261735181,-0.300934362,-0.114682833,-0.031262021,0.054574998
2017/8/24,-0.41698647,-0.357299293,-0.135549962,-0.033285456,0.051991581
2017/8/25,0.509401086,-0.018293321,-0.139818156,-0.030324036,0.063438379
2017/8/28,-0.01392704,0.058460497,-0.131461714,-0.034621351,0.070105627
2017/8/29,-0.450112038,-0.021977856,-0.124696803,-0.035426067,0.059878634
2017/8/30,0.740891753,0.073853458,-0.090959904,-0.024604989,0.063752826
2017/8/31,0.713623739,0.2999755,-0.081404633,-0.018438998,0.094849154
2017/9/1,0.229959944,0.244087272,-0.078083259,-0.008330175,0.063457373
2017/9/4,-0.934812973,0.059910085,-0.091539176,-0.003113633,0.057908601
2017/9/5,-0.629606967,0.024011099,-0.109771438,-0.014022175,0.046262441
2017/9/6,-0.143712606,-0.152909773,-0.127668867,-0.021881595,0.045670326
2017/9/7,0.198938706,-0.255846779,-0.138530383,-0.01481761,0.041203142
2017/9/8,-0.629404723,-0.427719713,-0.153578382,-0.031997882,0.038044364
2017/9/11,1.395927362,0.038428354,-0.082348247,-0.018114696,0.04209965
2017/9/12,1.174151774,0.399180103,-0.056090076,0.006066672,0.044127967
2017/9/13,0.450029432,0.51792851,-0.026128237,0.012356259,0.044808729
2017/9/14,-0.294308572,0.419279055,0.013903469,0.008751972,0.038666255
2017/9/15,0.513940767,0.647948153,0.036279403,0.017454191,0.039933738
2017/9/19,1.939338127,0.756630306,0.153100736,0.029175003,0.050292686
2017/9/20,0.054568443,0.532713639,0.111259882,0.008771848,0.051925218
2017/9/21,0.182102389,0.479128231,0.123413213,0.011626764,0.052796364
2017/9/22,-0.251113892,0.487767167,0.11877513,0.02095889,0.045983166
2017/9/25,0.497031476,0.484385309,0.18608154,0.027271114,0.050824607
2017/9/26,-0.33093237,0.030331209,0.18875209,0.027896011,0.053286738
2017/9/27,-0.311049335,-0.042792346,0.178226928,0.016801881,0.049396354
2017/9/28,0.472844668,0.015356109,0.186671307,0.030098802,0.048066566
2017/9/29,-0.033547056,0.058869477,0.202008884,0.030310018,0.040685456
2017/10/2,0.21836717,0.003136615,0.190367527,0.034242502,0.035662619
2017/10/3,1.040076659,0.277338421,0.232527675,0.051581511,0.03670428
2017/10/4,0.061055385,0.351759365,0.252974372,0.044924255,0.034523186
2017/10/5,0.009212851,0.259033002,0.223707216,0.036750001,0.034489003
2017/10/6,0.300830269,0.325908467,0.207195477,0.029997236,0.03546938
2017/10/10,0.639777304,0.410190494,0.223588172,0.044579822,0.035375131
2017/10/11,0.276993682,0.257573898,0.272060438,0.05014668,0.0370063
2017/10/12,0.351139041,0.315590629,0.311290278,0.053360117,0.036115038
2017/10/13,0.952082514,0.504164562,0.355122083,0.064685693,0.042160513
2017/10/16,0.473375593,0.538673627,0.366099558,0.066259505,0.0449601
2017/10/17,0.378283696,0.486374905,0.406407095,0.077559675,0.047650742
2017/10/18,0.126145982,0.456205365,0.35561584,0.073300989,0.048116008
2017/10/19,0.399279274,0.465833412,0.32462094,0.091004348,0.050146933
2017/10/20,0.042516478,0.283920205,0.308320422,0.090083147,0.057015929
2017/10/23,1.107710053,0.410787097,0.364401167,0.106412589,0.063358763
2017/10/24,0.498920529,0.434914463,0.363800357,0.109788779,0.053457762
2017/10/25,-0.448378265,0.320009614,0.268291702,0.109637406,0.053094205
2017/10/26,0.14804183,0.269762125,0.272030637,0.115951019,0.055537029
2017/10/27,1.228270533,0.506912936,0.313877363,0.122204418,0.065623379
2017/10/30,0.014632868,0.288297499,0.324507233,0.114818565,0.064061248
2017/10/31,-0.000275068,0.18845838,0.304614971,0.121241007,0.070033307
2017/11/1,1.838697632,0.645873559,0.391400171,0.145662133,0.075255607
2017/11/2,0.529543868,0.722173967,0.4250239,0.151459701,0.082906663
2017/11/3,0,0.47651986,0.406110113,0.159366196,0.090338087
2017/11/6,0.040944717,0.48178223,0.409089784,0.158516235,0.088398963
2017/11/7,1.711559323,0.824149108,0.46881747,0.17312228,0.092271535
2017/11/8,-0.103723279,0.435664926,0.423065472,0.174710478,0.090034521
2017/11/9,-0.197059395,0.290344273,0.412740881,0.180339483,0.095541236
2017/11/10,-0.8223558,0.125873113,0.379478135,0.170741816,0.094164118
2017/11/13,-1.33341354,-0.148998538,0.314108383,0.146633076,0.080375612
2017/11/14,-0.004380903,-0.492186583,0.288342055,0.144615656,0.071385926
2017/11/15,-1.583922679,-0.788226463,0.2139054,0.131475554,0.06179381
2017/11/16,1.454748076,-0.457864969,0.258049761,0.153189534,0.071605154
2017/11/17,0.204173316,-0.252559146,0.228133394,0.151862203,0.081152865
2017/11/20,-0.604772859,-0.10683101,0.185007455,0.137525543,0.075333972
2017/11/21,0.692602576,0.032565686,0.197580211,0.150136308,0.084931683
2017/11/22,0.474726295,0.444295481,0.211523423,0.161597005,0.087209653
2017/11/24,0.12290554,0.177926974,0.200468474,0.156333113,0.086280127
2017/11/27,-0.243566041,0.088379102,0.189025173,0.157072453,0.086802494
2017/11/28,-0.043350452,0.200663584,0.142982753,0.173762463,0.084032349
2017/11/29,0.492239325,0.160590933,0.142715505,0.180931755,0.089129157
2017/11/30,0.563795093,0.178404693,0.183202439,0.201531625,0.079638772
2017/12/1,0.413088499,0.236441285,0.193804306,0.192364942,0.079638695
2017/12/4,-0.491450602,0.186864373,0.12501546,0.187435345,0.082870923
2017/12/5,-0.374058038,0.120722855,0.109467824,0.184250062,0.075855406
2017/12/6,-1.988224254,-0.37536986,0.029949857,0.173548789,0.068246375
2017/12/7,1.437024137,-0.200724052,0.013882917,0.198011726,0.078357991
2017/12/8,1.381866767,-0.006968398,0.047975833,0.217075553,0.08483961
2017/12/11,0.558038255,0.202929373,0.070297363,0.221026261,0.084255445
2017/12/12,-0.31682465,0.214376051,0.055986588,0.222361752,0.082711834
2017/12/13,-0.473870078,0.517246886,-0.031430588,0.20925147,0.080559462
2017/12/14,-0.279945474,0.173852964,-0.038479475,0.205704557,0.081434267
2017/12/15,-0.624248607,-0.227370111,-0.055567044,0.203382736,0.082899243
2017/12/18,1.533629895,-0.032251783,0.038672384,0.213952578,0.090266043
2017/12/19,-0.147562627,0.001600622,0.08610642,0.202470093,0.08239929
2017/12/20,0.103675043,0.117109646,0.090428658,0.200786295,0.078521615
2017/12/21,-0.111985652,0.15070161,0.149306139,0.211757326,0.080411631
2017/12/22,0.160196978,0.307590727,0.097524095,0.222288045,0.083530078
2017/12/25,0.158893494,0.032643447,0.095712903,0.226322793,0.085228142
2017/12/26,-0.202873031,0.021581366,0.111788896,0.220965303,0.086548634
2017/12/27,0.080872964,0.017020951,0.087319711,0.230435672,0.08527951
2017/12/28,-0.556867337,-0.071955386,0.046055966,0.20439841,0.075146484
2017/12/29,-0.083606887,-0.120716159,0.037795469,0.187628294,0.073985792
2018/1/4,3.204814077,0.488467957,0.175730674,0.224358756,0.090627804
2018/1/5,0.881816091,0.705405782,0.212737335,0.240040418,0.095856524
2018/1/9,0.569589705,0.80314913,0.21583135,0.240782404,0.098378699
2018/1/10,-0.259418128,0.862638972,0.182902822,0.211465654,0.098834301
2018/1/11,-0.327460402,0.813868269,0.153280866,0.206371936,0.09888282
2018/1/12,-0.239038524,0.125097748,0.163377349,0.200756724,0.108455043
2018/1/15,0.257809812,0.000296493,0.188652063,0.207542373,0.108591889
2018/1/16,0.99411825,0.085202202,0.307945763,0.214170197,0.108941098
2018/1/17,-0.349102991,0.067265229,0.236500678,0.213927922,0.114436313
2018/1/18,-0.440760473,0.044605215,0.163595588,0.21219844,0.106542791
2018/1/19,0.187891848,0.129991289,0.148789732,0.208399069,0.107101948
2018/1/22,0.034728134,0.085374954,0.162851843,0.209309405,0.111305311
2018/1/23,1.284194653,0.143390234,0.233174432,0.223520438,0.121780846
2018/1/24,-0.763017796,0.060607273,0.21385154,0.199479179,0.116013635
2018/1/25,-1.139636477,-0.079167928,0.193236025,0.183469954,0.114892476
2018/1/26,-0.159020265,-0.14855035,0.125530018,0.181226846,0.112743048
2018/1/29,-0.010753065,-0.15764659,0.131002401,0.177072401,0.11974281
2018/1/30,-1.438045745,-0.70209467,0.069333569,0.149368094,0.110739181
2018/1/31,-0.835014791,-0.716494069,0.040412404,0.134541314,0.103007203
2018/2/1,1.665060771,-0.155554619,0.100606955,0.152060271,0.112664528
2018/2/2,-0.904955655,-0.304741697,0.05805299,0.127299762,0.113374577
2018/2/5,-2.578441056,-0.818279295,-0.036969731,0.086608873,0.10388345
2018/2/6,-4.84079016,-1.498828178,-0.233836256,0.017021222,0.082160539
2018/2/7,0.162424782,-1.299340264,-0.205064572,0.017504939,0.082437683
2018/2/8,1.127763448,-1.406799728,-0.156609758,0.027218061,0.086354349
2018/2/9,-2.349076721,-1.695623941,-0.37876539,-0.004669848,0.074239655
2018/2/13,-0.647190595,-1.309373849,-0.439925658,-0.028068523,0.071050063
2018/2/14,-0.426945091,-0.426604835,-0.479787049,-0.040413398,0.063780248
2018/2/15,1.458574628,-0.167374866,-0.411067339,-0.01498736,0.064268915
2018/2/16,1.182221335,-0.156483289,-0.35068007,-0.001198299,0.064819725
2018/2/19,1.955686716,0.704469399,-0.26289106,0.008500583,0.069122305
2018/2/20,-1.016979087,0.6305117,-0.313882616,-0.005254243,0.065011964
2018/2/21,0.208269765,0.757554671,-0.345316556,-0.002473645,0.067487147
2018/2/22,-1.07246894,0.251345958,-0.374251193,-0.0412892,0.059170044
2018/2/23,0.716678032,0.158237297,-0.327953653,-0.038794077,0.059265472
2018/2/26,1.184453447,0.003990643,-0.288091189,-0.023001365,0.053748908
2018/2/27,1.060674543,0.419521369,-0.247053333,-0.009404967,0.060378425
2018/2/28,-1.446866845,0.088494047,-0.356295793,-0.051517316,0.051707617
2018/3/1,-1.570017407,-0.011015646,-0.388575777,-0.071067904,0.042315673
2018/3/2,-2.530450913,-0.660441435,-0.444208355,-0.102179791,0.03161221
2018/3/5,-0.66100881,-1.029533886,-0.464287897,-0.100028498,0.028660611
2018/3/6,1.769576334,-0.887753528,-0.393074721,-0.0586553,0.036252621
2018/3/7,-0.773555321,-0.753091223,-0.366495104,-0.068910959,0.035025853
2018/3/8,0.541284612,-0.33083082,-0.311443128,-0.040574861,0.044362544
2018/3/9,0.472154715,0.269690306,-0.35915937,-0.053676106,0.045780649
2018/3/12,1.639231056,0.729738279,-0.257391901,-0.034542003,0.051748085
2018/3/13,0.657975921,0.507418197,-0.127935222,-0.017705353,0.056692266
2018/3/14,-0.872374263,0.487654408,0.030801414,-0.038571711,0.049034816
2018/3/15,0.122346957,0.403866877,0.029198301,-0.043270102,0.047873109
2018/3/16,-0.586193526,0.192197229,-0.039359978,-0.052724756,0.048139395
2018/3/19,-0.906498855,-0.316948753,0.018343136,-0.06156386,0.043715349
2018/3/20,-0.466287945,-0.541801526,0.025579242,-0.067203027,0.041503845
2018/3/22,0.982111647,-0.170904344,0.081941512,-0.060671396,0.047108031
2018/3/23,-4.616476326,-1.118669001,-0.161060526,-0.129741681,0.018724263
2018/3/26,0.716417045,-0.858146887,-0.179692698,-0.125697301,0.014382323
2018/3/27,2.619807191,-0.152885678,-0.153127879,-0.084213863,0.027641441
2018/3/28,-1.350759677,-0.329780024,-0.166479103,-0.097236552,0.025642759
2018/3/29,0.605682572,-0.405065839,-0.15058259,-0.062651128,0.028553098
2018/3/30,1.385599642,0.795349355,-0.052259847,-0.063336788,0.037370095
2018/4/2,-0.306798951,0.590706155,-0.093198926,-0.08585233,0.033231048
2018/4/3,-0.451214703,-0.023498223,-0.158625652,-0.099309037,0.033597096
2018/4/4,0.127953742,0.27224446,-0.195934484,-0.093378658,0.034483807
2018/4/5,1.516935236,0.454494993,-0.077382401,-0.066834587,0.042451328
2018/4/6,-0.360542358,0.105266593,-0.029003399,-0.067909212,0.041950362
2018/4/9,0.512144671,0.269055318,0.092700424,-0.052757302,0.041709337
2018/4/10,0.533949549,0.466088168,0.140498759,-0.066086373,0.041267675
2018/4/11,-0.493180404,0.341861339,0.049988489,-0.07069461,0.034765335
2018/4/12,-0.123745962,0.013725099,0.075980863,-0.07372689,0.036416188
2018/4/13,0.545413925,0.194916356,0.076146036,-0.064961563,0.039845862
2018/4/16,0.260415207,0.144570463,0.067676456,-0.06362532,0.040597281
2018/4/17,0.055218343,0.048824222,0.004315947,-0.065007655,0.040360051
2018/4/18,1.411698506,0.429800004,0.034464851,-0.043480034,0.045641845
2018/4/19,0.148730268,0.48429525,0.075309032,-0.04257527,0.048731642
2018/4/20,-0.130494822,0.3491135,0.065195361,-0.036890303,0.045851431
2018/4/23,-0.335370722,0.229956315,0.075228273,-0.040247155,0.04881694
2018/4/24,0.856874919,0.39028763,0.145763224,-0.07155301,0.052543282
2018/4/25,-0.282283728,0.051491183,0.153123392,-0.087074341,0.051716854
2018/4/26,0.468348118,0.115414753,0.132572851,-0.088424229,0.052830063
2018/4/27,0.662061417,0.273926001,0.343714361,-0.076137835,0.058325497
2018/5/1,0.178585278,0.376717201,0.32220109,-0.069390559,0.060845819
2018/5/2,-0.156733542,0.173995509,0.211139461,-0.068293159,0.056265823
2018/5/7,-0.025007337,0.225450787,0.264169555,-0.072064055,0.053297927
2018/5/8,0.184673816,0.168715926,0.247329204,-0.082856647,0.056631088
2018/5/9,-0.444408536,-0.052578064,0.174128877,-0.084127388,0.054373479
2018/5/10,0.393260695,-0.009642981,0.202131263,-0.073007106,0.055866151
2018/5/11,1.154788965,0.252661521,0.26637141,-0.060115144,0.064605031
2018/5/14,0.470709734,0.351804935,0.280081649,-0.054302056,0.066435121
2018/5/15,-0.209438702,0.272982431,0.211026692,-0.074217167,0.062307398
2018/5/16,-0.442686607,0.273326817,0.207740922,-0.069946085,0.061208155
2018/5/17,0.531829055,0.301040489,0.208528297,-0.047659878,0.066963475
2018/5/18,0.401979084,0.150478513,0.203249479,-0.040179886,0.069486024
2018/5/21,0.313544731,0.119045512,0.235518484,-0.035855916,0.068680038
2018/5/22,-0.182884385,0.124356376,0.233152947,-0.019120431,0.067030988
2018/5/23,-1.185552266,-0.024216756,0.1639143,-0.023794264,0.064095302
2018/5/24,-1.120103311,-0.354603229,0.108693559,-0.060929785,0.059363787
2018/5/25,0.0613944,-0.422720166,0.108940601,-0.048045118,0.058152143
2018/5/28,0.134874331,-0.458454246,0.057867634,-0.011867579,0.056474132
2018/5/29,-0.547108726,-0.531299114,0.030034074,0.045381507,0.055004612
2018/5/30,-1.531952109,-0.600579083,-0.026024217,0.022789815,0.049268982
2018/5/31,0.829038549,-0.210750711,0.020552154,0.018806816,0.050825687
2018/6/1,-0.137338436,-0.250497278,-0.01921638,0.04829666,0.051634078
2018/6/4,1.364448216,-0.004582501,0.046652897,0.075118511,0.064931825
2018/6/5,0.282567927,0.161352829,0.03922169,0.084578684,0.066571952
2018/6/6,0.381671632,0.544077578,0.028006098,0.070219978,0.073386286
2018/6/7,0.869240613,0.55211799,0.055632312,0.066046901,0.072229541
2018/6/8,-0.565757674,0.466434143,0.039271346,0.032427643,0.070009407
2018/6/11,0.481506778,0.289845855,0.059531911,0.052407454,0.07309275
2018/6/12,0.325335928,0.298399455,0.065158395,0.053968337,0.080647573
2018/6/13,0.384041338,0.298873397,0.09829639,0.073388474,0.08455626
2018/6/14,-0.996711162,-0.074316958,0.042697516,0.050543284,0.079812306
2018/6/15,0.496336764,0.138101929,0.016359428,0.041368395,0.080985314
2018/6/18,-0.752966838,-0.108792794,-0.032587635,0.01718651,0.079305412
2018/6/19,-1.78768213,-0.531396406,-0.095717372,0.012642306,0.067819996
2018/6/20,1.235461019,-0.361112469,-0.028591467,0.050048685,0.074066936
2018/6/21,0.60824069,-0.040122099,-0.025535001,0.091897907,0.0793587
2018/6/22,-0.779519519,-0.295293356,-0.072794946,0.090317764,0.071756644
2018/6/25,-0.796703645,-0.304040717,-0.117204881,0.056100698,0.064205007
2018/6/26,0.017231853,0.05694208,-0.109200231,0.066644527,0.063141366
